num.trans.involved.in,sample,peak
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,288.108876794706
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,288.156533332786
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,288.99898550377
11,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,289.035372562707
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,289.056535415009
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,289.071751686782
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,289.092884225668
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,289.104128741767
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,289.108151488047
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,289.129302297472
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,289.144550689012
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,289.165635086071
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,291.014659802866
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,291.051011610793
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,291.072202598381
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,291.08743995916
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,291.098693046625
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,291.108563242726
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,291.123763842606
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,291.144928289015
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,291.16016262952
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,292.046245295502
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,292.067451451083
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,292.103805487837
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,292.130313915964
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,292.212965637024
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,292.993949197572
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,293.030334540369
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,293.066714241053
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,293.103083956972
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,293.114306007374
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,293.139459606761
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,293.17581157156
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,293.179180754488
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,294.025510785718
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,294.061884564415
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,294.083107263194
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,294.098274768971
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,294.119496307875
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,295.009512705118
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,295.045967023803
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,295.057217732252
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,295.061269245933
13,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,295.082354876531
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,295.118731951137
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,295.155112536036
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,296.098775589953
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,296.113919590437
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,296.988840640116
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,297.025206021649
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,297.040478766216
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,297.061599818828
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,297.097992098297
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,297.134387285579
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,297.152997173501
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,297.17077668158
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,298.093261739889
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,298.140816145181
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,298.177217722122
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,299.004524737016
